925292929242924292529252925292527252725272523262326292629262926292629262926292629262926292629262926292629272927292729272927292729272927292729272927292727282728272829282928292829282928292829282928292829212921292129212921292129212921292129222922292229222922292229222922292229222922292223222322292229232923292322232223222322232223292329232923292329232923292321232123212323242324292429242924292427242724272429242924292427342734273426332633263326242624262424242424242423242324232427242724272429252925292523252325232523142314231423252325232523252325232523242324232423242325232523252925292529252925292523252325232523252829282928292829292929292929292929292929292929292929292929292929292929292929292927292729272927292929292928292,8
721292929292929292929292928292929292929212421242224292429242924292529252725272529252925232529252926292627262726292629262926292629262926292729272927292729272927292729272928292829282928212821282628262824212421292129212921292129212922292229222122212227222722272227222922292229222923292329232823282328232923292329232423242324232323232323232723272327232924292429242724272427242324232423242324232423242734273427342634263426342634263426342423242324232824282428242724272427242725272527252314231423142324232423242324232423242325232523252425242524252129212921292129212921292129212921292128212821282129212929292921292129212921292129292929292929292929292929292921292129292929292929292929292929292929292929292329232923292929292929292,8
928292922292929292929292928292929222929272927292323292329242924292429242925292529252925292529252925292529252925292529252926292629262926292629262726272627262926292629262127212727272727272727272627262726272927292729272728272827282928292829282928292829282921292129212921292129212921292129212921292129212222222222222722272227222322232229222922292229222923292329232323232323232323232323232223222322232223222322232123212327232724272427242924292429242324232423242724272427242734273427342634263426342624262426242623262326232923292329232314231423142324232423242325232523252324232423242324232423242325232529252925292529252929292929292129212921292129212921292129212928292829282928292729272927292629262926292929292929292324222923292,8
925232929292929272929242923232429242924292529252925292528252825232529252925292529262926292629262926292629262926292729272927292729272927292729272928292829282928292829282921292129212921292129212721272123212921292229222922292222222222212229222923292323232923292329232223292329232923232329232923292324242424292429242924292427242724252425242924292429242724272427242424242424242325232523252724272427242625262526252425242524252425242524252223222322232123212321232323232329232923292329232923292329232923292329232732273227322322232223222322232223222322232229222927292729272929292929292629262926292922292229292929292929292929292929292329232923292828282828282929292929292928292829282929292929292929292929292329232929292929292927292,8
927292929292926272929292929292929252925282428242924292428242824292529252925292529262926232629262926292629262726272627262926292629262926292629262927292729272927292729272727272727272927292729272928292829282928292829282928292829282928292829282928292829282921292129212921292129212921292129212921292129212922292229222922292229222922292229222622262226222922292229222923292329232923292329232323232323232223222329232923292329232923292329232923292329232724272427242924292429242924292429242324232423242224222422242324232423242724272427242624262426242725272527252925292529252925292529252925292529252125212521252325232523252125212529252925292529252929292929292929292929292329232923292729272927292329232929292929292929292929292929292,8
524292429242225292524252925292629262926292627262726272629262926292629272927292729272927292729272927292729272927292729272927292727282728272829282928292829282928292829282928292829212921292123212321292129212921292129222922292229222922292226222622262227222722272221222122212223222322232222232223222323232323292329232923292329232923292329232923292329232923292329232923292329232124212421242124222422242224282428242824282428242424242424242424242424242424242429242924292429242425242524252425232523252325232526252625262526252735273527352735273527352735273523252325232523252325232523252325232523252325232523262326232623262329232923292329232923292329232923292329232923292129212921292129212921292129212921292129212921292729273927392,8
321232929292929232523252324272427252725272527252725272528252825282527262726272629262926292629262926292627262726272629262926292629262926292629272927292729272927292729272927292729272927292729282928292829282928292827282728272823212321292129212921292123212321232124212421242129222922292229222922292229222922292227222722272229232923292329232923292329232923292329232923292329232923292322232223292329232923292329242924292423242324292429242924292429242924292429242924292429242924292429252925292523252325232523252325232523252325292529252925292527362736273627352735273526252625262527262726272627292729272926272627262726272629262926292629262926292629262926292629262926292929292929292929232923292329292929292929292929292629272929292,8
921262926292621292929292925292423242324232423152315231521252125282528252825282527252725272523252325232522262226222622262226222623262326292629262926292629272927292721272127212721272127282728272827282729282928292829282928292827282728272829282928292829212921292123212321232123212321292129212921292129222922292223222322232227222722272227222722272229232923292329232923292328232823282323232323232323232323232323232323232322242224222422242224222421242124292429242924292423242324232423242324292429252925292523252325232527352735273527352735273526252625262526252625262527252725272526252625262526292629262925282528252825282529252925292529252925292529252923292329232923292729272927292729292929292929292929292929292929292829252926292,8
524252525252525252525252525252525262526252625262526252625262526252625262526252625272527252725272527252725272527252725272527252725282528252825282528252825282528252825282528252825212521252125212521252125222522252225222522252225222522252225222522252225222522252225232523252325232523252325232523252325232523252325232523252325232523252325232523252325232523252325242524252425242524252425242524252425242524252425242524252425242524252425242524252425242524252425252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292,8
522252225212521252125212528252825282528252825282528252825272527252725272527252725272527252725272526252625262526252625262526252625262526252525252525252525252525252425242524252425242524252425242523252325232523252325232523252325232523252225222522252225222522252225222521252125212521252125282528252825282528252825282528252825272527252725272527252725272527252625262526252625262526252525252525252525252525252425242524252425242524252325232523252325232523252325232523252325222522252225222522252225222522252225222522252225212521252125212521252125212521252125212521252125212521252125212521252125212529252925292529252925292529252925292529252925292527252725272529252925292529252925292526252625262529252925292529252925292529252925292,9
521252925292529252125222521252125212521252125212521252825282528252825282528252825282528252725272527252725272527252725272526252625262526252625262526252625252525252525252525252525242524252425242524252425232523252325232523252325232523252225222522252225222522252225222522252225212521252125282528252825282528252825282527252725272527252725272527252725272527252625262526252625262526252525252525252525252525252425242524252425242524252425242523252325232523252325232523252325232523252225222522252225222522252225222522252225222522252225222522252225222521252125212521252125212521252125212521252125212521252125212521252125212521252125212521252125292529252925292529252925292529252925292529252925292529252925292529252925292529252925292,9
521252125212521252125282528252825282528252825282527252725272527252725272527252725262526252625262526252625262526252525252525252525252525252425242524252425242524252325232523252325232523252325232522252225222522252225222522252225222522252125282528252825282528252825282528252825282528252725272527252725272527252725272526252625262526252625262525252525252525252525252524252425242524252425242524252425232523252325232523252325232523252225222522252225222522252225222522252225222522252125212521252125212521252125212521252125212521252125212521252125212521252125212521252125212521252125292529252925292529252925292525252525292529252325292529252925252525252525252529252925292529252925292529252925292529252925292529252925292529252925292,9
522252125212521252125212521252825282528252825282528252825282528252825282527252725272527252725272527252725272527252625262526252625262526252525252525252525252525252425242524252425242524252425242523252325232523252325232523252325222522252225222522252225222522252225222521252125212521252125282528252825282528252825282527252725272527252725272527252725262526252625262526252625262526252525252525252525252525252425242524252425242524252425242523252325232523252325232523252325232523252225222522252225222522252225222522252225212521252125212521252125212521252125212521252125212521252125212521252125212521252125212521252125292529252925292529252925292529252925292529252925292527252725272529252925292529252925292529252925292529252925292,9
522252925292529252925292529252225212521252125212521252125282528252825282528252825282528252825282528252725272527252725272527252725272526252625262526252525252525252525252525252425242524252425242524252325232523252325232523252325232522252225222522252225222522252225222522252125212521252125212528252825282528252825282528252825282527252725272527252725272527252725262526252625262526252625252525252525252525252525242524252425242524252425242524252325232523252325232523252325232523252325222522252225222522252225222522252225222522252225212521252125212521252125212521252125212521252825282528252725272522252225212521252125292529252925222529252925292529252925292529252625262529252925292529252925292526252625292529252925292529252925292,9
526252225292529252625222529252925212521252125212521252125212527252725272528252825282528252825282527252725272527252725272527252725272527252625262526252625262526252525252525252525252525252525252524252425242524252425242523252325232523252325232523252325222522252225222522252225222522252225222521252125212521252125282528252825282528252825282528252825272527252725272527252725272527252635263526252625252525252525252525252525252525252425242524252425242524252325232523252325232523252325232523252325222522252225222522252225222522252225222522252225212521252125212521252125212521252125212521252825282528252825282528252825272527252725272529252925262526252725272529252925292529252925292529252925292529252925292529252925292529252925292,9
526252225292529252225292529252925292529252925292521252125212521252725272528252825282528252825282527252725272527252725272527252625262526252625262526252625262525252525252525252525252525252525242524252425242524252425242524252325232523252325232523252325232522252225222522252225222522252225222522252225222521252125212528252825282528252825282528252825282528252825272527252725272527252725272527252625262526252625262526252525252525252525252525252425242524252425242524252425242524252425232523252325232523252325232523252325232522252225222522252225222522252225222522252225222521252125212521252125212521252125212528252825282528252825282528252125212522252925292529252525252529252925292529252925292529252925292529252925292529252925292,9
525252925292529252925292522252125212521252125212521252125212521252125282528252825282528252825282528252825272527252725272527252725272527252625262526252625262526252525252525252525252525252425242524252425242524252425242523252325232523252325232523252325222522252225222522252225222522252225222521252125212521252125282528252825282528252825282528252825272527252725272527252725272527252625262526252625262526252625262525252525252525252525252524252425242524252425242524252425232523252325232523252325232523252325232522252225222522252225222522252225222522252225222521252125212521252225222521252725272527252825282528252825282528252825282528252825282529252925292529252925292529252925292529252925292529252925292529252925292529252925292,9
521252225212521252125212528252825282528252825282528252825282528252725272527252725272527252725272526252625262526252625262525252525252525252525252525252525242524252425242524252425242524252325232523252325232523252325232522252225222522252225222522252225222522252225222521252125212528252825282528252825282528252825282528252825272527252725272527252725272527252625262526252625262526252525252525252525252525252425242524252425242524252425242523252325232523252325232523252325232523252225222522252225222522252225222522252225222522252225222522252225222521252125212521252125272527252725272528252825282528252825282528252825282528252825282528252825282529252925292529252925292529252925292529252925292529252925292529252925292529252925292,9
522252125212521252125212521252825282528252825282527252725272527252625262526252625252525252525242524252425242523252325232523252225222522252225222521252125282528252825282528252725272527252725272527252725272526252625262526252625262525252525252525252525252525252525242524252425242524252425232523252325232523252325232523252325232522252225222522252225222522252225223522352225222522252225212521252125212521252125212521252125282528252825282528252125282528252825222522252625262526252625222522252125292529252925272527252625262526252625262526252225222522252225262526252225292529252925262526252925292522252925292529252625262529252925292529252525252525252525292529252925292529252925292529252925292529252925292529252925292526252925292,9
223292329232923292329232523272339233923392339233923372337233723372337233923392339233923392933293329332933293329332933293329332933293727372737273727372733283328332833283928392839283928392839283328332833283328392839273927392739273927392729272927292729272927292729272927292729272328232823282328232829282928292829282928292829282927292729272927292729272737273727372737273727372738273827382738273827382738273827382738273827382729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292929292929292929292929292928292829282928292829282729272927292729272927292927292729272927292729272328232823282328232823282729272927292729272927292729272927292729272927292319272923292,1
922292329292929292229292927252229232923292329232923292329222922292228232823282329232923292329252925292529232923292329232923292329232923292329232923292323232323292329233923392339233923392339233929332933293329332937293729372937293729372937293729372737273727372737273727372737273729372937293729331633163316331633163316331633163326332633263326332723272327232723272327232729272927292729272927232723272327232723272327232723272827282728272827292729272927292729272927292729272727272727272727262926292629262923292329232929292929292929292929272127212721272927392739273927392723272327232729272927292729272927292729272927292729272927292729232923292329292929292929292929292229222922292929292929292929292923172317231723172727253927292,1
328232223292329232923292328232323232323232323232323232323232323232323232323232323232323232323232323232323232323232323232323232323233323332333233322332233223322332333233323332333233323332333233323332333233323332233223322332233213321332133213322332233223322332233223322332933293329332933293321332133213329332933293329332933273327332733273327332733273327332823282328232823272327232723272327232723272327232723272327232723262326232623262326232623262326232623262326232623262324232423242324232423272327232723272327232323232323232323232327232723272327232723232323232323232323232723272327232723272329232923292329232927392739273927392739272927292729272927292729272927292729272927292729272927292729272927292729272927292929292929292,1
921292924292929292929292923292329232923292329232923292329232923292329232923392339233923392339223922392239223929392939293929392939293922392239223922392933293329332933293929392739273927392739273327332733273327332733273327332733273327372737273727372737273327332733273327332737273727372737273727392739273927392739273927392739273927392739273927392739273927392729272927292729272628262826282628262823282328232823282928292129212921292129212621262126212621262822282228222822282828282928292829282928292721272127212721272127212721272127212721272227222722272227222623262326232623262927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729292929292,1
927292629222929292929292929292329292929292929292922292229222922292229212921292129212929292929292929292929292929292929292929292929242924292429242924232323232323232329232922292229222922292229232923292329232923222322232223222328232823282328232823282329233923392339233923392339233923392339233923392339233923392939293929392939293929332733273327332739273927392739273927392739273927392739273927392739273927392739273927392739273927392739273927392739273927392739273927392739273927392739273927392739272927292729272927292729272927292729272327232723272327232723272327232723272927292729272927292729272929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292,1
323232929292929232923292729272929222929292929292929292929292929292229222923292329232923292329232323392339233923392239223321332933293329332739273927392739273927332833283228392839213928392839283927292723292329232723272327292729272927272727272727272727292729272327232723272327232723292329232823282329232929272927292929292923272927292329232923292324272427292329232327292729232923272727272723272327232723292329232323232323292329232929292929292929292129212921292429242924292829282928292729272927292729272927292129212921292427242724272923292329232923292329232923292329232928292829282928292829282927292729272923292329232923292329232923292329292829282928292929292929292929292929292929292929292929292929292129212921292929292929292,1
927292629292929272929232923272929292929292929292922292229232923292229222422242229232923232323232323232323232923292339233923392337233723372237223321332833283328332839283927392733283928392839283927392733273327332739273927292729272927292729272727272727272927292729272927292729272728272827282929292929292929292929292722272227222723272327232723272327232723272327232723272327292729272927292929292929292729272927292729272927292929292929292929292929292329232923292529252925292722272227292929292929292929292929292727272727272829282928292323232323232323232329232923292329292929292929292327132713271327232723272323232329232923292329232323232329232923292329292729272927292729272927292729272927292329232929292929292929292729292929292,1
813281328132814381328132813381338133813381338133813381338133814381438143814381438143814381938193819381938193819381938173817381738173817381738173819381938193819381938193819381738173817381738173817381738173817381738173817381738173817381738173817381738173817381738172817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281828182818281828182818281828182818281828182818281828182818281828182818281828182818281828182818281128112811281128112811281128192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192,1
813281228122819281928192819381328132813281328132813281328133813381338133813381338133813381338133813381338123812381238123812381238123812381238123812381238123812381238123812381238113811381138113811381138113811381138113811381838183818381838183818381838173817381738173817381738172817281728172817281728183818381838183818381838123812381238123812381238172817281728172817281728172812281228122812281228122812281728172817281728172817281728132813281328132813281328132817281728172817281728172817281328132813281328132813281328132813281328132813281328192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192,1
817281328192813281228112812281228132813281328132819281928192819281928192813281328132813281328122812281228122812281328132813281328132813281328132813281328133813381338133813381338133813381338133812381238123812381238113811381138113811381138113811381138183818381838183818381838183818381838183818381838183818381838183817381738173817381738173817381738173817381738173817381738173818381838183818381838183817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281728172817281728172818281828182818281828182817281728172817281728172819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192819281928192,1
223222322232223222312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231225122512251225122512251225122512251225122512251225122512291229122912291229122912291226122612261226122612261226122722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222822282228222822282228222822292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292229222922292,2
223222322232223222322232223222322232223222322232223222322232223222322232223222322231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312231223122312251225122512241224122412291229122912251225122512261226122612261226122612261227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272227222722272229222922292229222922292229222922292229222922292229222922292229222922292229222922232223222322232225222522252225222922292229222922292229222922292223222322232223222322232223222922292229222922292227222722272227222822282228222822292229222922292229222922292229222922292229222922292229222922292229222922292,2
523252325232523252315231523152315231523152315231523152315231523152315231523152315231523152315231523152315231523152315231523152315231523152315291529152915291529152915291529152915291529152915291529152915271527152715271527152715271521152115211521152115211527152715271527152715271527152715291529152915291529152915291527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725272527252725292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292529252925292,2
824232322232323292329231823182317231723172317231723172317231723172317231223122312231223182318231823182318231823142314231423142314231823182318231823182314221422142214221422142214221422142214221421142114211421142914291429142914291429142914291429142914291427142714271427142714272427242724272427242724272427242724272427242724272427242724272427242724272427242824282428242824282429242924292429242924292421242124212421242124212421242124212421242124212421242124212421242124212421242124212421242124212421242124212421242124292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292421242124212421242124292429242924292429242924292429242924292429242924292429242924292,2
423242324232423242324231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142314221422142214221422142214221422142214221422142914291429142914291429142914281428142814281428142814271427142714271427142714271427142714271427142714271427142714271427142714271427142714271427142714272427242724272427242724272427242724272427242724272427242724272427242724272427242724272427242724282428242824282428242824282428242824282428242824282428242824282428242824282428242824282428242824292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242724292,2
423242324232423242324231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142914291429142914291421142114211429142914291429142914261426142614261429142914291429142714271427142714261426142614261426242624262426242724272427242724272427242724272427242724272427242724272427242724272427242724272427242724272427242824282428242824282428242824282429242924292429242924292429242924292429242924292425242524252425242524252425242524252425242524252429242924292429242924292429242924212421242124292429242924292429242124212421242124212421242124292429242924292429242924292429242924252425242524252429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292,2
324272323232823222322231123132312231223122312231223122312231223122312231223122312231223132713271327132713271327132713251325132513251325132513251323132313231323132313231323122412241224122412241224192419241924192419241924192419241725172517251725172517251725112711271127112711271127112711271127112711271127112717271727172717271727172717271727172727272727272727272727272727272727272727272727272727272927292729272927292729272927232723272327232723272327232727282728272827282728272827282728232723272327232723272327232723272729272927292729272927292729272923292329232923292329232923292329272927292729272927292729272927292929292929292929292929292929292927292729272927292729272927292729232923292329232923292329232929292929232927292,2
423242324232423242314231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142314231423142314291429142914291429142914291429142314231423142314231423142914291429142914291429142914291429142914291429142914291429142914291429142914291429142914261426142614261426142614261428142814281428142814281428142724272427242724272427242724272427242724272427242724272427242724272427242724272427242724272427242724272427242724272427242724272427242724272428242824282428242824282428242824282428242824282428242824292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292,2
423242324232423242314231423142314231423142314231423142314231423142314231423142314231423142414241424142414241424142414241424142414241424142414241424142414241424142414241424142514251425142514251425142514251425142514251425142514251425142514251425142514251425142614261426142614261426142614261426142614261426142614261427242724272427242724272427242724272427242724272427242724272427242724272427242724272428242824282428242824282428242824282428242824282428242824282428242824282428242824282428242724272427242724272427242724272429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292,2
427242924292823282328232123232322231223122312231223122312231223132313231323132312231223122319231923192319231923172317231723172317231723172317231723142314231423142314231433143314331433143914291429142914291429142414241424142414241426142614261426142614261426142614261426142614261426142614261427242724272427242724262426242624262426242924292429242924292427242724272427242724272427242724272427242624262426242624262426242624262426242624252425242524252425242524252425242524252422242224222422242224212421242124212421242124212421242124212421242124212421242124212421242124212421242124212421242124292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292429242924292,2
722232329232923292229223923392329232923292329232923292329232923292329232923292329232923292329232723272327232723292329232923292329232923292329232823282328232823292329232923292323232323232329232923292329232923292329232923292329232723272327232723272329232923292329232923272327232723272327232925292529252925292529252925292529252925292429242924292429242324232423242324232423232323232323232923292329232923292329232923292329232923292327222722272227222722292229222922292229222922292229222922292223222322232223222922292229222922292229222923292329232923292929292929292929292929292929292929292929292729272927292729272929292929292929292929292729272927292729272929292929292929292929292929292929292929292929292929292929292929292929292,3
323232329232923292329232923292429232923292329232723272327232723272327232723272329232923292329232323232323232923292329232923292329232923292329232923292329232923292329232723272327232723272329232923292329232923272327232723272327232723272327232723272327232723272327232723272327232723272327232723272327232723272327252725272527252725262326232623262326232925292529252925292529252925292529252925272427242724272427242314231423142314231423242324232423242324232323232323232323232223222322232223292329232923292329232923292229222922292229222522252225222522252229222922292229222922292229222922292229292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929272929292,3
923292329232723292229232923292329232923292329232923292329232923292329232923292323232323232329232923292329232923292329232923292329232923292329232923292329232923232323232323232323232323232323232323232323232323232323232323292329232923292329232323232323232323232523252325232522232223222322232725272527252725273527352735273527232723272327232323232323232323232323232323232323232323232323232423242324232423242324232423242329232923292329232923292329232923212221222122212228222822282228222822282221222122212221222822282228222822282228222222222222222222292929292929292929292929222222222222222229292929292929292929292928292829282928292829292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292,3
127292929292929272929292929272929292929292929292929292929242924292429232923292329232923292329232923292329232923292329232923292329232923292329232923272327232723272327232723272327232523252325232523292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923232323232323292329232923292329232323232323232323242324232423242323232323232323232226222622262226232323232323232327242724272427242723272327232723272427242724272426232623262326232723272327232723292329232923292323232323232323232123212321232923292329232923292327222722272227222923292329232923222222222222292229222922292229292929292929292929272927292729272926292629262926292929292929292929212921292129292929292929292929292929292929292,3
721292529252925292927292922232229242924292429242923292329232923252325232523252329232923292329232923292329232923292329232923292327232723272327232923292329232923292329232923292327232723272327232923292329232923292329232923292329232923292329232323232323232323232323232323292329232923292329232923292329232923292329232923292329242924292429242725272527252725262526252625262523242324232423242323232323232323272327232723272323232323232323232222222222222922292229222922292229222722272227222722272223222322232223222922292329232923292329232922292229222922292929292929292929292929292329232923292329292929292929292929292928292829282928292829292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292,3
925292929292922292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923232323232323292329232923292329232923292329232923292329232923292329232923292329232323232323232323232323232323232327232723272327232733273327332733272427242724272426252625262526252724272427242724272427232723272327232723232323232323232323232323232323232323232323232323232323232323232323232323232323232323232323232323292329232923292329232923232323232323232329232923292329232923292329232923292329232923292329232923292329232923292329232923292929292929292929292929292929292929292929292929292929292929292926272627262726272627292929292929292929292929292929292929292927292729272927292729222922292229222929292929232928292,3
926292727232929292929292929222927292729272929292929292929292929292929242924292423232323292329232923292329232923292329232923292329232923292327232723272329232923292323232323292329232923292329232923292329232923292327232723272329232923292323232323232323232323232323232323292329232923292327232723272324251425142513232323232323232324232423242324272327232723272327332733273327332423242324232423232323232323232323232323232323232323232323232323212321232123292329222922292229222222222222222922292329232923292329222922292229222922292229222922292229222922292929292929292929292929292929292929292929292929292929292929292929292929292929292929292729272927292729292929292929292925292529252925292929292929292929292929292929292929292921292,3
925232929292921292929252921292929292929292928292829282929222922292223232323292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923292323232323292329232923292329232923292324232423242327232723272326251625162517232723272327242724272427232723272327232723272327232723272323132313231323232323232323232323232323232323232323232323232323232323232323232324232423242924292329232923292329242924292429242924292429242924292929292929292929292929292929292929292929292929292929292929292929292929292929292924292429242924292529252925292529292929292929292323232323232329222922292229292929292929292929292929292929292929292729272927292729292929292929292729242929292,3
922292129292929292229292929292629292929292929232923292929292929292929223922392235223522352239222922292224232423242329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923292329232923292323232323232323232323292329232923292327241724172417232723272327232723272327232723272327232723272328232823282323132313231323232323232323232323232323232323292329232923292323232323232323232323232329292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292927292729272927292929292929292929292929292929292928292829282928292929292929292929292929292929292929292929292929292529252925292523212321232129292929292929292929292429242924292423292329232929292924282926292,3
921292929252723292429232923292329232923292329232923272327232723272327232923292329232923292329232923292329232923292329232923292329232923292329232923292323232323232323232923292329232923292329232923292329232923292324232423242324232423242324232423242324232723272327232723272323232323232323232923292429242924292429242425142514251425142515242524252425242524292329232923292329232323232323232323292329232923292329232923272327232723272327232723272327232723272327232723272327232723292329232923292329232923292329232923292327232723272327232723292329232923292329232723272327232723272929292929292929292929292929292929292929292329232923292329232929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292,3
328292729272927292729272927292729272927292729272921392139213921392139213921392837282728272827282927292729272927232723272327232722272227222722272327232723272927292729272927292729272927292729272727272727272727272727272727272729272927292729272927392739273927392739273927392739272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272727272727272727292729272927292729272927292729272927292729272927292829282928292822282228222829282921292129212921292129212921292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929252925292529252925292529252925292529252925292529292929292929292929292929292929292929292929292929292829292929292,4
927292729272927262729272721262829283928392839283928392839283928392839283928392833283328332833283328392839273927392739273927392738272827282728272827282722272227222722272227292729272927292729272927292727272727272727272727272729272927292729272927292729272927292729272927292729273927392739273927392733272327232723272327292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729262926292629262926292629292929292929292929292923292329232923292329292929292929292929292929292929292929292929292929292929292929292929292929292927292729272927292729272927292929292929292,4
927232729272927292729272922272726212621262126212321332133213328342834283428342833273327332733273327232723272327232723272327292729272927292729272727272727272727282728272827282727272727272727272727272727272727292739273927392739272927292729272727272727272727242724272427242729272927292729272927292729272927292729272927292729272927292729272927292729272927272727272727272728272827282728272827292729272927292729272929292929292929292929292929292929292929292329232923292329232923292329232923292923292329232923292929292929292929292929292923292329232923292329212921292129212921292129212921292129292929292929292929292929292929292929292929272927292729272927292929292929292929292929292929292929292929292929292929292929292929292929292,4
427292729272927292729272927292129272927292729272927232123212321232123212521352135213521352834283428342834283428392739273927392739273927292729272927292721272127212721272827282728272827282728272827282728272827282729272927292729272927292729272927292729272927392739273927392739273927392739273927372727272727272727272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272926292629262926292629262926292629262926292429242924292429242924292429242924292429292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292729272929292,4
927292929292929232729262929272327292729272923292329292929292929292929292929292927292729272924272427242729272927292729272927292729272927292729272927292729272927292727272727272723212321232721272127292729283928392833283328392839273927392733272327232727272727272727272727272729272927292727261726172619271927192719272927292729273927392737273727372733272327292729272927292729272927292729272927292729272927292729272927292729272327232723272927292729272927292729272927292729272923292329232923292329232923292329232923292329232923292329232929252925292529252924222422242224292929292929292929292129212921292129222922292229292729272927292729292929292929292929292929292929292329232923292929292929292929292929292929292929292429292929292,4
927232729272927292729272727292727272727272727272922292229222922282728272827282729212921292129212921292129212928242824282428242824272427242724272427232723272327232723272127212721272127272727272727272727272727292729272927292729272727272727272727272726272627262726272627292729272927292729272927292729272927292729272927292729272927292729272927292729272926292629262926292629262926292629262926292629262926292629262926292629262926292629262926292629262926292629262926292629262927292729272927292729272927292729272927292929292929292929292929292929292929292929222922292229222929242924292429242924292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929272827282728272827282929232929292,4
723292929292327292829272327292725272527252725272327232723272927292729272927292727212721272127282928292829282928292129212921292127212721272127272627262726272627232723272327292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272927292729272727272727272727272729272927292729272927272727272727272727272927292729272927292729261926192619261926132613261326132619261926292629262926292629262926292629262926292629262926292629262926292629262926292628272827282728272827292929292929292929292329232923292329292929292929292929292929292929292929292929292929292929292929292928292829282928292829292929292929292929292921292129212921292129212921292129212929292929292929292929292929272929292,4
921292929292929292929292929292929262926292624292429242929292929292929272927292729272927292729272927292729272927292727272727272729272927292729272927292729212921292729272927292723212321232823282328292829282928292824272427242729272927292727272727272729272927292729272927292729272927292729272927292729272927292729272927292729272927292727272727272729272927292729272927292729272926192619261926192619261926192619262926292629262926292629262926272927292729272924232423242324232324232423242924292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929292929282928292829282927272727272727272923292329232923292829282928292824232423242324292929292929292929292929292929292929292929292929292929292929292,4
